wos_id,prediction,probNeg,probPos,weightN,weightP,id,wos_id,doi,source,title,pubtype,doctype,pubyear,pubmonth,language,abstract,subject_con,is_comp,Economics and business,Educational sciences,Law,Media and communication,Other social sciences,Political science,Psychology,Social and economic geography,Sociology,prediction_partial,probNeg_partial,probPos_partial,weightN_partial,weightP_partial
WOS:000203010600006,0,0.9073308663893256,0.2879941465994201,1.279077649116516,-1.0023940801620483,51931752,WOS:000203010600006,,ANNALS OF DYSLEXIA,Spelling pronunciation and visual preview both facilitate learning to spell irregular words,Journal,Article,2006.0,9.0,English,"Spelling pronunciations are hypothesized to be helpful in building up relatively stable phonologically underpinned orthographic representations, particularly for learning words with irregular phoneme-grapheme correspondences. In a four-week computer-based training, the efficacy of spelling pronunciations and previewing the spelling patterns on learning to spell loan words in Dutch, originating from French and English, was examined in skilled and less skilled spellers with varying ages. Reading skills were taken into account. Overall, compared to normal pronunciation, spelling pronunciation facilitated the learning of the correct spelling of irregular words, but it appeared to be no more effective than previewing. Differences between training conditions appeared to fade with older spellers. Less skilled young spellers seemed to profit more from visual examination of the word as compared to practice with spelling pronunciations. The findings appear to indicate that spelling pronunciation and allowing a preview can both be effective ways to learn correct spellings of orthographically unpredictable words, irrespective of age or spelling ability.","Education, Special,Education & Educational Research",False,False,True,False,False,False,False,False,False,False,0,0.9714715225862762,0.15011330691001595,1.7652531862258911,-1.7626559734344482
WOS:000203010600007,0,0.9686095138555234,0.16827673659247264,1.7995730638504028,-1.6297836303710938,51667913,WOS:000203010600007,,ANNALS OF DYSLEXIA,Spelling transparency and its impact on dyslexic and unimpaired children's memory for words,Journal,Article,2006.0,9.0,English,"The phonologically transparent Persian orthography is normally transcribed with two distinct spellings; words spelled with vowels (letters) transcribed as a fixed part of the spelling (transparent) and words spelled with vowels (diacritics) omitted (opaque). Three groups of Persian readers, namely developmental dyslexics (n = 29, mean age = 9.4, SD = 1.4), unimpaired readers matched on age ( n = 49, mean age = 9, SD = 1.3), and reading age (n = 23, mean age = 7.2, SD = 0.4) with the dyslexics performed on a short-term memory verbal test. The time taken to read aloud lists of words with opaque and transparent spellings, the errors made on reading the words in each list, and the number of correctly recalled words in each list was subjected to statistical analysis. The results showed that transparent words as a whole were read more accurately than opaque words. However, recall of words was best for opaque words for the older group of unimpaired readers compared to the transparent words, while the opposite was true for dyslexics and unimpaired reading age matched participants. The implications of these results are discussed.","Education, Special,Education & Educational Research",False,False,True,False,False,False,False,False,False,False,0,0.9987505798236594,0.03349354412311216,3.320240020751953,-3.3635854721069336
WOS:000203010600008,0,0.9818006247066836,0.12032184914319258,1.9802480936050413,-2.0077528953552246,50703042,WOS:000203010600008,,ANNALS OF DYSLEXIA,Rapid visual processing by college students in reading irregular words and phonologically regular pseudowords presented singly and in contiguity,Journal,Article,2006.0,9.0,English,"Using normal adult readers, this study examined the relative involvement of magnocellular and parvocellular processes in reading English phonologically regular pseudowords and irregular words presented in isolation and in contiguity from left to right. The data showed that a low temporal frequency visual measure that implied more parvocellular involvement was active in processing irregular words presented singly and pseudowords presented in contiguity. However, the results failed to show the involvement of the magnocellular pathway (as implicated by low spatial and/or high temporal frequency visual measures) in reading words presented in contiguity from left to right. The discrepancy was discussed in terms of the sensitivity of the tasks used in testing the two pathways.","Education, Special,Education & Educational Research",False,False,True,False,False,False,False,False,False,False,0,0.9914099207954103,0.08644410921736298,2.3820464611053467,-2.36647367477417
WOS:000203010600009,0,0.977091715706072,0.1440505354864693,1.9478600025177,-1.805221915245056,51329111,WOS:000203010600009,,ANNALS OF DYSLEXIA,"Reading, arithmetic, and task orientation - How are they related?",Journal,Article,2006.0,9.0,English,"A sample of 60 children in Grade 3 was followed over one year. In the first year, an extensive battery of assessments was used including aspects of reading, arithmetic, and working memory. Teachers rated the children on 7-point scales on various motivational dimensions summarized to a total score tentatively called task orientation. In the follow-up assessment one year later, the testing and teacher ratings were repeated. The cross-sectional correlations between reading, arithmetic, and task orientation were all high (about +.70). The high correlation between reading and arithmetic decreased significantly when task orientation was partialed out, and it was further reduced when working memory as assessed by backward digit span was added to the controlling factors. Also, teacher ratings of cognitive ability and language development accounted for some of the common variance between reading and arithmetic. The correlation between task orientation and school achievement cannot be causally interpreted in cross-sectional designs. Some support for a ""causal"" hypothesis, however, was obtained in crosslagged correlation analyses indicating that task orientation in Grade 3 may have a causal impact on the level of performance in reading, and in arithmetic in Grade 4. Most likely, however, there is also a reciprocal relationship.","Education, Special,Education & Educational Research",False,False,True,False,False,False,False,False,False,False,0,0.9701202118224196,0.15094538664634274,1.7226970195770264,-1.7575407028198242
WOS:000203012100001,0,0.7029466571881821,0.4925651806780994,0.4791535437107086,-0.3822157382965088,51251630,WOS:000203012100001,10.1007/s11165-005-9003-4,RESEARCH IN SCIENCE EDUCATION,An investigation of effectiveness of conceptual change text-oriented instruction on students' understanding of solution concepts,Journal,Article,2006.0,12.0,English,"This study investigated the effect of conceptual change text-oriented instruction over traditional instruction on students' understanding of solution concepts (e.g., dissolving, solubility, factors affecting solubility, concentrations of solutions, types of solutions, physical properties of solutions) and their attitudes towards chemistry. The sample of this study consisted of 87 undergraduate students from two classes enrolled in an introductory chemistry course. One of the classes was assigned randomly to the control group, and the other class were assigned randomly to the experimental group. During teaching the topic of solution concepts in the chemistry curriculum, a conceptual change text-oriented instruction was applied in the experimental group whereas traditional instruction was followed in the control group. The results showed that the students in the experimental group performed better with respect to solution concepts. In addition, it has been found that there was no significant difference between the attitudes of students in the experimental and control groups towards chemistry.",Education & Educational Research,False,False,True,False,False,False,False,False,False,False,0,0.9940546939256524,0.07155353849118046,2.5501604080200195,-2.5690298080444336
WOS:000203012100002,0,0.9172722676416136,0.2592644207093029,1.2697032690048218,-1.1361461877822876,51916847,WOS:000203012100002,10.1007/s11165-005-9007-0,RESEARCH IN SCIENCE EDUCATION,Sources of self-efficacy in a science methods course for primary teacher education students,Journal,Article,2006.0,12.0,English,"Self-efficacy has been shown to be an issue of concern for primary teacher education students - many of them have low self-efficacy and this can negatively affect their future teaching of science. Previous research has identified four factors that may contribute towards self-efficacy: enactive mastery experiences, vicarious experiences, verbal persuasion and physiological/affective states. It could also be argued that there are additional sources of self-efficacy that apply to primary teacher education students, namely cognitive content mastery, cognitive pedagogical mastery and simulated modelling. The main purpose of the present paper was to investigate the relative importance of the various sources of self-efficacy in a primary science methods course. Data on changes in self-efficacy and sources of self-efficacy were collected throughout the course using formal and informal surveys. It was found that the main source of self-efficacy was cognitive pedagogical mastery.",Education & Educational Research,False,False,True,False,False,False,False,False,False,False,0,0.9629004273294912,0.16914096577710638,1.6268116235733032,-1.6295329332351685
WOS:000203012100003,0,0.9901900693985508,0.09252529889288384,2.3214597702026367,-2.293041944503784,51153513,WOS:000203012100003,10.1007/s11165-005-9009-y,RESEARCH IN SCIENCE EDUCATION,Swedish upper secondary students' views of the origin and development of the universe,Journal,Article,2006.0,12.0,English,"The article is addressing how students reason about the origin and development of the universe. Students' own views as well as their descriptions of physical models are analysed. Data consists of written surveys, and interviews of a subset of the students. Most of the students relate to the Big Bang model when describing the origin of the universe. The study however shows that this can mean different things to the students. The article also addresses views of whether or not the universe changes and of the origin of the elements. When comparing students' own views with their views of the physics view this study shows that there are students who have a different view of their own than the view they connect with physics. This shows that students, in the area of cosmology, do not necessarily take the view they connect with physics to be their own. Examples of students who handle the physics view in different ways are discussed. There are students who relate not only to science but also to a religious worldview when describing their own view. This shows that when discussing cosmology in class, also a religious worldview can be relevant for parts of the student group.",Education & Educational Research,False,False,True,False,False,False,False,False,False,False,0,0.9859496266582274,0.1087297905167753,2.1330244541168213,-2.117931842803955
WOS:000203012100004,0,0.931247011594098,0.2354935979738605,1.3572269678115845,-1.2487773895263672,51177572,WOS:000203012100004,10.1007/s11165-005-9011-4,RESEARCH IN SCIENCE EDUCATION,Using exploratory talk to enhance problem-solving and reasoning skills in grade-7 science classrooms,Journal,Article,2006.0,12.0,English,"This study investigates whether the generation of exploratory talk in grade seven, second-language science classrooms in the Eastern Cape Province, South Africa, has a positive effect on learners in terms of their problem-solving and reasoning skills and whether socio-cultural milieus (urban, peri-urban and rural settings of schools) have an effect on any cognitive gains that may be made by learners. The findings were that there is a clear and statistically significant improvement in the mean test scores on problem-solving and reasoning of pupils who participated in the classroom discussion initiative (exploratory talk) over those of the comparison groups. This result was consistent in both the first- and second-studies that were undertaken. There was also a significant difference between the gains in problem-solving and reasoning test scores of the three socio-geographical settings in which the participating schools are found.",Education & Educational Research,False,False,True,False,False,False,False,False,False,False,0,0.9656801645945404,0.16295112147026974,1.6657544374465942,-1.6713547706604004
WOS:000203012100005,0,0.8390236488700831,0.36353422395180623,0.9154078364372252,-0.7355735898017883,50843383,WOS:000203012100005,10.1007/s11165-006-9012-y,RESEARCH IN SCIENCE EDUCATION,An examination of the change of the junior secondary school chemistry curriculum in the P. R. China: In the view of scientific literacy,Journal,Article,2006.0,12.0,English,"This paper investigated the change of the Junior Secondary School Chemistry Curriculum (JSSCC) in the P. R. China over the period from 1978 to 2001. Document analysis was employed as the research method and data were collected from various versions of teaching syllabi, textbooks, and teachers' reference books published during this period. The changes of the purposes and content of the JSSCC were traced in the view of scientific literacy, which incorporates both subject matter and companion meanings in the light of the concept of 'curriculum emphases.' It was found that subject matter had been increasingly enlarged in its breadth but its requirements gradually decreased while companion meanings at different levels of this curriculum had been increasingly added from 1978 to 2001. On the basis of these findings it was concluded that the JSSCC had experienced a transition from being more elite to more future citizenry oriented during the period under study. Two implications of this study for science curriculum research were discussed.",Education & Educational Research,False,False,True,False,False,False,False,False,False,False,0,0.9989729996388492,0.0306858401245208,3.4262704849243164,-3.45381498336792
WOS:000203012100006,0,0.9816127784667652,0.12497583270333767,2.0128514766693115,-1.9646894931793213,51809805,WOS:000203012100006,10.1007/s11165-006-9013-x,RESEARCH IN SCIENCE EDUCATION,Year 12 students' mental models of the nature of light,Journal,Article,2006.0,12.0,English,"This article reports on the third year of a three-year longitudinal investigation into six secondary students' understanding of optics at a secondary school level. In the third year of this investigation the students, who by now were in Year 12, underwent a teaching sequence that centred on the teaching and learning of physical optics and quantum ideas. The students' mental models of the nature of light were explored prior to, and following this teaching sequence. The researcher took on the dual roles of teacher and researcher. This paper will outline the findings of the third year of this study and the implications they have for the teaching and learning of optics at secondary school level.",Education & Educational Research,False,False,True,False,False,False,False,False,False,False,0,0.9899379561032094,0.09122367933178753,2.279974460601806,-2.3088974952697754
WOS:000203292500002,0,0.930986102964717,0.22904951063287934,1.316739559173584,-1.2851969003677368,51899750,WOS:000203292500002,,TESOL QUARTERLY,TESOL at forty: What are the issues?,Journal,Article,2006.0,3.0,English,"This overview delineates the direction of pedagogical developments since the 25th anniversary issue of TESOL Quarterly. Three tendencies characterize our professional practice: (a) a contintiation along tile earlier lines of progression (i.e., in opening tip the classroom to learning opportunities, integrating skills, and teaching for specific purposes); (b) a radical reorientation along new paradigms (i.e., understanding motivation and aquisition in terms of social participation and identity construction; in developing methods from the ground up, based on generative henristics; in widening testing to include formative assessment; in accorinnoclating subjective knowledge and experience in teacher expertise); (c) unresolved debates and questions adopt the direction in certain domains (i.e., when and how to teach grammar; whether to adopt cognitivist or social orientations in SLA, testing, and teacher education). Our professional knowledge gets further ri-inddled by the neNv niovenients of globalization, digital cornninnication, and World Englishes, Nvhich pose fresh questions that. are yet to be addressed. However, grappling with these concerns has engendered realizations on the need for local sitnatediless, global inclusiveness, and disciplinary collaboration that are of more lasting value.",Education & Educational Research,False,False,True,False,False,False,False,False,False,False,0,0.9969526394594138,0.05284681862040808,2.9013121128082275,-2.889115333557129
WOS:000203292500003,0,0.6248916810001772,0.5655083646279495,0.3037349283695221,-0.20662856101989746,51912396,WOS:000203292500003,,TESOL QUARTERLY,Cognitive and sociocultural perspectives: Two parallel SLA worlds?,Journal,Review,2006.0,3.0,English,"Looking back at the past 15 years in the field of second language acquisition (SLA), the authors select and discuss several important developments. One is the impact of various sociocultural perspectives such as Vygotskian sociocultural theory, language socialization, learning as changing participation in situated practices, Bakhtin and the dialogic perspective, and critical theory. Related to the arrival of these perspectives, the SLA field has also witnessed debates concerning understandings of learning and the construction of theory. The debate discussed in this article involves conflicting ontologies. We argue that the traditional positivist paradigm is no longer the only prominent paradigm in the field: Relativism has become an alternative paradigm. Tensions, debates, and a growing diversity of theories are healthy and stimulating for a field like SLA.",Education & Educational Research,False,False,True,False,False,False,False,False,False,False,0,0.9982507880960684,0.037884023739918636,3.110482931137085,-3.236356258392334
WOS:000203292500004,0,0.9606057096753078,0.17866387374068204,1.6283257007598877,-1.5656174421310425,50893579,WOS:000203292500004,,TESOL QUARTERLY,"TESOL methods: Changing tracks, challenging trends",Journal,Review,2006.0,3.0,English,"This article traces the major trends in TESOL methods in the past 15 years. It focuses on the TESOL profession's evolving perspectives on language teaching methods in terms of three perceptible shifts: (a) front communicative language teaching to task-based language teaching, (b) front method-based pedagogy to postmethod pedagogy, and (c) from systemic discovery to critical discourse. It is evident that during this transitional period, the profession has witnessed a heightened awareness about communicative and task-based language teaching, about the limitations of the concept of method, about possible postmethod pedagogics that seek to address some of the limitations of method, about the complexity of teacher beliefs that inform the practice of everyday teaching, and about the vitality of the macrostructures-social, cultural, political, and historical-that shape the microstructures of the language classroom. This article deals briefly with the changes and challenges the trend-setting transition seems to he bringing about in the profession's collective thought and action.",Education & Educational Research,False,False,True,False,False,False,False,False,False,False,0,0.9974485591463588,0.04970849464128477,3.015394687652588,-2.953147649765014
WOS:000203292500005,0,0.7660178622066447,0.43209874679924026,0.6461175084114075,-0.5398432016372681,51646923,WOS:000203292500005,,TESOL QUARTERLY,Current issues in the teaching of grammar: An SLA perspective,Journal,Article,2006.0,3.0,English,"The study of how learners acquire a second language (SLA) has helped to shape thinking about how to teach the grammar of a second language. There rernain, however, a nun-iber of controversial issues. This paper considers eight key questions relating to grammar pedagogy in the light of findings from SLA. As such, this article complements Celce-Murcia's (1991) article on grammar teaching in the 25th anniversary issue of TESOL Quarterly, which considered the role of gramirtar in a COITIMUnicative curriculum and drew predominantly on a linguistic theory of grammar. These eight questions address whether granu-nar should be taught and it'so what grarrimar, when, and how Although SLA does not alford definitive solutions to these questions, it serves the valtiable purpose of problerriatising this aspect of language pcclagogj This article Concludes with a statement of my own beliefs' about grannuar teaching, grounded in my own understanding of'SLA.",Education & Educational Research,False,False,True,False,False,False,False,False,False,False,0,0.9953605624988886,0.062311509297832,2.652590036392212,-2.7159218788146973
WOS:000203292500006,0,0.9418043227218058,0.2109260012689209,1.4046759605407717,-1.3793104887008667,51121248,WOS:000203292500006,,TESOL QUARTERLY,Current perspectives on teaching the four skills,Journal,Article,2006.0,3.0,English,"This article presents an overview of recent developments in second language (L2) teaching and highlights the trends that, began in the 1990s and the 2000s and are likely to continue to affect instruction in L2 skills at least in the immediate future. Also highlighted are recent developments in instruction as they pertain specifically to the teaching of L2 speaking, listening, reading, and writing. In the past 15 years or so, several crucial factors have combined to affect current perspectives on the teaching of English worldwide: (a) the decline of methods, (b) a growing emphasis on both bottom-up and top-down skills, (c) the creation of new knowledge about English, and (d) integrated and contextualized teaching of multiple language skills. In part because of its comparatively short history as a discipline, TESOL has been and continues to be a dynamic field, one in which ne venues and perspectives are Still unfolding. The growth of new knowledge about the how and the what of L2 teaching and learning is certain to continue and will probably remain the hallmark of TESOL's disciplinary maturation.",Education & Educational Research,False,False,True,False,False,False,False,False,False,False,0,0.9849696624362841,0.10553849066821144,2.0302495956420903,-2.1522905826568604
WOS:000203292500007,0,0.8814845248210579,0.3032517798178939,1.0485553741455078,-0.9580085277557372,51727859,WOS:000203292500007,,TESOL QUARTERLY,"English for specific purposes: Teaching to perceived needs and imagined futures in worlds of work study, and everyday life",Journal,Review,2006.0,3.0,English,"This overview of the current state of English for specific purposes (ESP) begins by surveying ongoing debates on key topics: needs assessment and its goals, specificity in instructional methods, and the role of subject knowledge in instructor expertise. Two strands of current theory and research are next surveyed, namely, genre theory and corpus-enhanced and ethnographies, followed by genre studies, and critical peclagogy examples of research and theory-inforrned pedagogical strategies for literacy and spoken discourse. Topics in need of further inquiry are suggested.",Education & Educational Research,False,False,True,False,False,False,False,False,False,False,0,0.9984940241857438,0.03763852424042498,3.2539379596710205,-3.242869138717652
WOS:000203292500008,0,0.9192942357586614,0.2546700716282248,1.2747890949249268,-1.1580071449279783,51556752,WOS:000203292500008,,TESOL QUARTERLY,Current perspectives on teaching World Englishes and English as a Lingua Franca,Journal,Review,2006.0,3.0,English,"The purpose of this article is to explore recent research into World Englishes (henceforth WEs) and English as a Lingua Franca (EI-F),(1) focusing on its implications for TESOL, and the extent to which it is being taken into account by English language teachers, linguists, and second language acquisition researchers. After a brief introduction comparing the current Situation with that of 15 years ago, I look more closely at definitions of WEs and ELF. Then follows an overview of relevant developments in WEs and ELF research during the past, 15 years, along with a more detailed discussion of some key research projects and any controversies they have aroused. I then address; the implications of WEs/ELF research for TESOL vis-a-vis English language standards and standard English, and the longstanding native versus normative teacher debate. Finally, I assess the Consensus on WEs and ELF that is emerging both among researchers and between researchers and language teaching professionals. The article concludes by raising a number of questions that remain to be investigated in future research.",Education & Educational Research,False,False,True,False,False,False,False,False,False,False,0,0.9768854523503434,0.1359692186314968,1.8713414669036863,-1.872565746307373
WOS:000203292500009,1,0.5318343653745767,0.6448015756550506,0.09235282242298126,-0.03515712171792984,50923664,WOS:000203292500009,,TESOL QUARTERLY,Perspectives on technology in learning and teaching languages,Journal,Review,2006.0,3.0,English,"Rapid evolution of communication technologies has changed language pedagogy and language use, enabling new forms of discourse, new forms of authorship, and new ways to create and participate in communities. The first section of this article identifies and discusses four key issues arising from the recent technology-related literature (the status of CALL, its theoretical grounding, its cultural embeddedness, and its effectiveness). The second section synthesizes research findings from three current areas of research: computer-mediated communication, electronic literacies, and telecollaboration. The third section develops implications for teaching and research, highlighting the importance of the teacher, new understandings of language and communication, critical awareness of the relationships among technology, language, culture, and society, and new trends in research methods.",Education & Educational Research,False,False,True,False,False,False,False,False,False,False,0,0.8646106869012847,0.3153123129239672,0.9332497715950012,-0.9208751320838928
WOS:000203292500010,0,0.9866159845760528,0.10786988745201384,2.1740591526031494,-2.1261606216430664,51077816,WOS:000203292500010,,TESOL QUARTERLY,Expanding unresolved horizons and conundrums: Language testing and assessment,Journal,Article,2006.0,3.0,English,"Since the last TESOL Quarterly commorative issue 15-years ago, there have been too many important developments in language testing and assessment for all of them to be discussed in a single article. Therefore, this article focuses on issues that we believe are integrally linked to pedagogic and curriculum concerns of English language teaching. Although the discussion has been organized into two main sections, the first dealing with issues relating to formal tests and the second to broader concerns of assessment, we highlight the common themes and concerns running through both sections in the belief that testing and assessment are two sides of the same educational coin. In the first section we address the issue of test authenticity, which underscores much of language testing enquiry. We consider developments in the field's understanding of this notion and suggest that relating test authenticity to target language use may be necessary but. insufficient. without considering authenticity as it is operationalised in the classroom. In the second section, acknowledging current concerns with standardized psychometric testing, we broaden the discussion to issues of validity, ethics., and alternative assessment. We first consider the intellectual climate in which the debates on such issues has developed and the relevance of these deliberations to pedagogy and curriculum. We then discuss some of the key issues in current classroom-based teacher assessment that are related to and can inform student second language competence and teacher professional knowledge and skills. We end by projecting how the current globalization of English may affect the understanding of authenticity and how this understanding is likely to affect testing and assessment practices worldwide.",Education & Educational Research,False,False,True,False,False,False,False,False,False,False,0,0.9876510679786183,0.1049730501884495,2.2261838912963867,-2.15557599067688
WOS:000203292500011,0,0.9766245679386087,0.14121845042309716,1.9035571813583372,-1.828859567642212,51596253,WOS:000203292500011,,TESOL QUARTERLY,The sociocultural turn and its challenges for second language teacher education,Journal,Review,2006.0,3.0,English,"Although the overall mission of second language (L2) teacher education has remained relatively constant, that is, to prepare L2 teachers to do the work of this profession, the field's understanding of that work-of who teaches English, who learns English and why, of the sociopolitical and socioeconomic contexts in which English is taught, and of the varieties of English that are being taught and used around file world-has changed dramatically over the past 40 years. This article examines the epistemological underpinnings of a more general sociocultural turn in the human sciences and the impact that this turn has had on the field's understanding of how L2 teachers learn to do their work. Four interrelated challenges that have come to the forefront as a result of this turn are discussed: (a) theory/practice versus praxis, (b) the legitimacy of teachers' ways of knowing, (c) redrawing the boundaries of professional development, and (d) ""located"" L2 teacher education. In addressing these challenges, the intellectual tools of inquiry are positioned as critical if L2 teacher education is to sustain a teaching force of transformative intellectuals who can navigate their professional worlds in ways that enable them to create educationally sound, contextually appropriate, and socially equitable learning opportunities for the students they teach.",Education & Educational Research,False,False,True,False,False,False,False,False,False,False,0,0.9945703883333696,0.06874170831388543,2.598818302154541,-2.611624956130981
WOS:000203292600002,0,0.8690550611232687,0.29968715960267645,0.9034927487373352,-0.989136815071106,51547779,WOS:000203292600002,,TESOL QUARTERLY,The effect of type of written exercise on L2 vocabulary retention,Journal,Article,2006.0,6.0,English,"The present Study used a within-subjects design to examine the effect of the type of written exercise on L2 vocabulary retention. Using input for the meaning and usage of the new words from a specially prepared minidictionary, university intensive English program students (n = 154) practiced target vocabulary in three types of written exercises conditions: one fill-in-the-blank exercise, three fill-in-the-blank exercises, and one original-sentence-writing exercise. Ail unannounced posttest Using a modified version of the vocabulary knowledge scale tested the meaning of the word (L1 translation or L2 synonym) and usage of the word in a student-written sentence. A repeated measures ANOVA revealed that mean scores for the three exercise types were significantly different from each other, with words practiced under the three fill-in-the-blank exercises condition retained much better than those practiced under either of the other two exercise conditions. The findings Suggest the important feature of a given L2 vocabulary exercise is not depth of word processing but number of word retrievals required. This result has implications for language teachers, curriculum designers, and, in particular, materials writers of traditional workbooks and CALL materials.",Education & Educational Research,False,False,True,False,False,False,False,False,False,False,0,0.9883496031359588,0.09866152366562653,2.21679162979126,-2.223904609680176
WOS:000203292600003,0,0.9571728262825118,0.1867291934316741,1.5916351079940796,-1.5151760578155518,51641802,WOS:000203292600003,,TESOL QUARTERLY,From receptive to productive: Improving ESL learners' use of vocabulary in a postreading composition task,Journal,Article,2006.0,6.0,English,"Limited research on ESL learners' use of vocabulary in writing prompted our investigation of vocabulary rise in composition by secondary school multi-L1 intermediate ESL learners in Greater Vancouver (n = 48). This study showed that though intermediate learners' use of 1,000-2,000-word-level vocabulary tended to remain constant, their productive rise of higher level target vocabulary improved in postreading composition and was largely maintained in delayed writing. It also showed how, in so doing, their lexical frequency profile (LFP) improved. We attribute this improvement to the teacher's use of interactive elicitation of vocabulary and a writing frame, and specific instruction to learners to Use target vocabulary Though the exact factor or factors of vocabulary acquisition in this study is unclear it is obvious that teacher elicitation, explicit explanation, discussion an negotiation, and multimode exposure to target vocabulary are all means of scaffolding and manipulating vocabulary that increased learners' use of target vocabulary. All these strategies in turn improve LFP in writing. The results suggest that this approach also makes vocabulary learning durable. Increased productive vocabulary acquisition also implies a much larger increase in recognition vocabulary, improving overall classroom language performance. Hinkel (2006, p. 109) calls for integrated and contextualized teaching of multiple language skills, in this case, reading, writing, and vocabulary instruction.",Education & Educational Research,False,False,True,False,False,False,False,False,False,False,0,0.9963838543899374,0.0552717062096656,2.776464939117432,-2.842258930206299
WOS:000203292600004,0,0.9552598787436516,0.1993538137158936,1.6250029802322388,-1.4361097812652588,50980391,WOS:000203292600004,,TESOL QUARTERLY,Native speakers of Arabic and ESL texts: Evidence for the transfer of written word identification processes,Journal,Article,2006.0,6.0,English,"English as a second language (ESL) teachers have long noted that native speakers of Arabic exhibit exceptional difficulty with English reading comprehension (e.g., Thompson-Panos & Thomas-RUAC, 1983). Most existing work in this area has looked to higher level aspects of reading such as familiarity with discourse structure and cultural knowledge to explain native Arabic speakers' ESL reading difficulties (Abu Rabia, 1996). However, higher level processes often depend on lower level processes, such as letter and word identification, and deficient lower level processing can inhibit reading comprehension (Koda, 1990). Given important, differences in the written representation of vowel information in English and Arabic writing, it was hypothesized that the English reading comprehension difficulties experienced by Arabic speakers might also reflect nontarget-like lower level processing of letters and words. Two experiments compare the reading processes of native Arabic speakers to the reading processes of native English speakers and non-Arabic ESL, learners and provide some evidence that native Arabic speakers are less aware of vowel letters in English texts than either control group. This differential awareness of vowel letters may contribute to native Arabic speakers' ESL reading comprehension difficulties. The implications of this research for ESL pedagogy are discussed.",Education & Educational Research,False,False,True,False,False,False,False,False,False,False,0,0.9989792116055498,0.029820773922931858,3.402861833572388,-3.4832968711853027
WOS:000203292600005,0,0.975679200310076,0.14624129554792878,1.902789831161499,-1.78901207447052,50733079,WOS:000203292600005,,TESOL QUARTERLY,Effects of input elaboration on vocabulary acquisition through reading by Korean learners of English as a foreign language,Journal,Article,2006.0,6.0,English,"This article investigates whether (a) lexical elaboration (LE), typographical enhancement (TE), or a combination, and (b) explicit OF implicit,LE affect 297 Korean learner's acquisition of English vocabulary. The learners were asked to read one of six versions of an experimental text that contained 26 target words. The study adopted a 2 X 3 MANOVA (:design with TE and LE as two independent variables and form- and meaning-recognition vocabulary posttests as two dependent variables. The TE had two levels, enhanced and unenhanced, and the LE lipid three levels, explicit, implicit, and unelaborated. The results were (a) LE alone did not aid form recognition of vocabulary, (b) explicit LE alone aided meaning recognition of vocabulary, (c) TE alone did not aid form and meaning recognition of vocabulary, (d) LE and TE combined did not aid form recognition of vocabulary, (e) both explicit and implicit LE aided meaning recognition of vocabulary, (f) explicit and implicit LE (lid riot differ in their effect on form and meaning recognition of vocabulary, and (g) whether a text was further enhanced in addition to either explicit or implicit LE did not seem to affect the acquisition of the previously Unknown words' forms or meanings.",Education & Educational Research,False,False,True,False,False,False,False,False,False,False,0,0.9858831219838,0.1038631736619092,2.0769305229187007,-2.1692361831665044
WOS:000203292600006,0,0.8750306575822332,0.3080394796145283,1.0033931732177734,-0.942797303199768,51092538,WOS:000203292600006,,TESOL QUARTERLY,The effects of listening support on the listening performance of EFL learners,Journal,Article,2006.0,6.0,English,"Listening comprehension is a difficult skill for foreign language learners to develop and for their teachers to assess. In designing suitable listening tests, teachers can provide various forms of support to reduce the demands of the task for the test takers. This study investigated the effects of four types of listening support: previewing the test questions, repetition of the input, providing background knowledge about the topic, and vocabulary instruction. The research involved a classroom-based experiment with 160 students enrolled in a required English listening Course at a college in Taiwan. The results showed that the most effective type of support overall was providing information about the topic, followed by repetition of the input. The learners' level of listening proficiency had a significant interaction effect, particularly in the case of question preview. Vocabulary instruction was the least useful form of support, regardless of proficiency level. The findings are generally consistent with the results of the small number of previous studies in this area bill, there is certainly scope for further investigation.",Education & Educational Research,False,False,True,False,False,False,False,False,False,False,0,0.9667385688759096,0.1603918177961429,1.6803867816925049,-1.689142823219299
WOS:000203292600007,0,0.9842972899557624,0.11643715593372303,2.0956566333770748,-2.04243803024292,51526275,WOS:000203292600007,,TESOL QUARTERLY,The development of the English developmental contrastive spelling test: A tool for investigating Spanish influence on English spelling development,Journal,Article,2006.0,6.0,English,"This article describes the development of an English spelling measure designed to assess the progress made by Spanish-English bilingual children from Grade 2 to Grade 5. Different stages of developing the measure are described, such as selecting the focus features, the prepilot and pilot phases, and the operational version. Two underlying attributes characterize the spelling measure described in this article. First, it is developmental, meaning that it contains a wide variety of features and items that differ according to spelling difficulty, such that the assessment is able to measure the growth of English spelling ability over the full sequence of the tipper elementary grades. Second, it is contrastive; that is, it was designed to detect some areas of potential cross-linguistic influence from Spanish to English. The combination of these two characteristics makes this spelling measure a unique tool for assessing the development of spelling ability by Spanish-English bilingual children.",Education & Educational Research,False,False,True,False,False,False,False,False,False,False,0,0.9643133437386427,0.16660672800583098,1.6504309177398682,-1.6462085247039795
