wos_id,prediction,probNeg,probPos,weightN,weightP,id,wos_id,doi,source,title,pubtype,doctype,pubyear,pubmonth,language,abstract,subject_con,is_comp,Economics and business,Educational sciences,Law,Media and communication,Other social sciences,Political science,Psychology,Social and economic geography,Sociology,prediction_partial,probNeg_partial,probPos_partial,weightN_partial,weightP_partial
WOS:000206783400004,1,0.2616678610245448,0.8713295588691209,-0.4652312099933624,0.5720865726470947,51388289,WOS:000206783400004,,JASSS-THE JOURNAL OF ARTIFICIAL SOCIETIES AND SOCIAL SIMULATION,Simulating the Emergence of Task Rotation,Journal,Article,2006.0,1.0,English,"In work groups, task rotation may decrease the negative consequences of boredom and lead to a better task performance. In this paper we use multi agent simulation to study several organisation types in which task rotation may or may not emerge. By looking at the development of expertise and motivation of the different agents and their performance as a function of self-organisation, boredom, and task rotation frequency, we describe the dynamics of task rotation. The results show that systems in which task rotation emerges perform better than systems in which the agents merely specialise in one skill. Furthermore, we found that under certain circumstances, a task that leads to a high degree of boredom was performed better than a task causing a low level of boredom.","Social Sciences, Interdisciplinary",False,False,False,False,False,True,False,False,False,False,1,0.5166354954264029,0.638053932382683,-0.026923542842268944,-0.09349009394645692
WOS:000206783400005,1,0.2619178932202175,0.8697946621463934,-0.476603776216507,0.5594202280044556,51418608,WOS:000206783400005,,JASSS-THE JOURNAL OF ARTIFICIAL SOCIETIES AND SOCIAL SIMULATION,The AtollGame Experience: from Knowledge Engineering to a Computer-Assisted Role Playing Game,Journal,Article,2006.0,1.0,English,"This paper presents the methodology developed to collect, understand and merge viewpoints coming from different stakeholders in order to build a shared and formal representation of the studied system dealing with groundwater management in the low-lying atoll of Tarawa (Republic of Kiribati). The methodology relies on three successive stages. First, a Global Targeted Appraisal focuses on social group leaders in order to collect different standpoints and their articulated mental models. These collective models are partly validated through Individual Activities Surveys focusing on behavioural patterns of individual islanders. Then, these models are merged into a single conceptual one using qualitative analysis software. This conceptual model is further simplified in order to create a computer-assisted role-playing game.","Social Sciences, Interdisciplinary",False,False,False,False,False,True,False,False,False,False,1,0.12002554591403765,0.9563702796861292,-1.0248323678970337,0.9673559069633484
WOS:000206783400006,1,0.17619255612477275,0.9310290026271532,-0.6759328246116638,0.8664265275001526,50717471,WOS:000206783400006,,JASSS-THE JOURNAL OF ARTIFICIAL SOCIETIES AND SOCIAL SIMULATION,Uncertainty and Cooperation: Analytical Results and a Simulated Agent Society,Journal,Article,2006.0,1.0,English,"Uncertainty is an important factor that influences social evolution in natural and artificial environments. Here we distinguish between three aspects of uncertainty. Environmental uncertainty is the variance of resources in the environment, perceived uncertainty is the variance of the resource distribution as perceived by the organism and effective uncertainty is the variance of resources effectively enjoyed by individuals. We show analytically that perceived uncertainty is larger than environmental uncertainty and that effective uncertainty is smaller than perceived uncertainty, when cooperation is present. We use an agent society simulation in a two dimensional world for the generation of simulation data as one realisation of the analytical results. Together with our earlier theoretical work, results here show that cooperation can buffer the detrimental effects of uncertainty on the organism. The proposed conceptualisation of uncertainty can help in understanding its effects on social evolution and in designing artificial social environments.","Social Sciences, Interdisciplinary",False,False,False,False,False,True,False,False,False,False,1,0.049463116313708665,0.988309786617682,-1.5250835418701172,1.4307161569595337
WOS:000206783400007,1,0.537713328857626,0.6256629377812363,0.04436582699418068,-0.10677454620599748,50752944,WOS:000206783400007,,JASSS-THE JOURNAL OF ARTIFICIAL SOCIETIES AND SOCIAL SIMULATION,Consensus Strikes Back in the Hegselmann-Krause Model of Continuous Opinion Dynamics Under Bounded Confidence,Journal,Article,2006.0,1.0,English,"The agent-based bounded confidence model of opinion dynamics of Hegselmann and Krause (2002) is reformulated as an interactive Markov chain. This abstracts from individual agents to a population model which gives a good view on the underlying attractive states of continuous opinion dynamics. We mutually analyse the agent-based model and the interactive Markov chain with a focus on the number of agents and onesided dynamics. Finally, we compute animated bifurcation diagrams that give an overview about the dynamical behavior. They show an interesting phenomenon when we lower the bound of confidence: After the first bifurcation from consensus to polarisation consensus strikes back for a while.","Social Sciences, Interdisciplinary",False,False,False,False,False,True,False,False,False,False,1,0.5293693151614994,0.6343703869806646,0.032555852085351944,-0.08505679666996002
WOS:000206783400008,1,0.5374796708181275,0.62963037331332,0.0599675253033638,-0.09023290127515793,51325185,WOS:000206783400008,,JASSS-THE JOURNAL OF ARTIFICIAL SOCIETIES AND SOCIAL SIMULATION,Cultural Transmission Between and Within Generations,Journal,Article,2006.0,1.0,English,"We describe some simulations that compare cultural transmission between and within generations (inter-generational vs intra-generational transmission) in populations of embodied agents controlled by neural networks. Our results suggest that intra-generational transmission has the role of adding variability to the evolutionary process and that this function seems particularly useful when the population lives in a rapidly changing environment. Adaptation to environmental change is slower if cultural transmission is purely inter-generational while it is faster if a certain amount of intra-generational cultural transmission makes it possible to remove earlier and no longer suitable behaviors, facilitating the emergence of new and more appropriate ones.","Social Sciences, Interdisciplinary",False,False,False,False,False,True,False,False,False,False,1,0.38239899113428105,0.7587463759168872,-0.2948500216007233,0.18452806770801544
WOS:000206783400009,1,0.3356026954169916,0.8190890598208299,-0.26459163427352905,0.4183606803417206,51935904,WOS:000206783400009,,JASSS-THE JOURNAL OF ARTIFICIAL SOCIETIES AND SOCIAL SIMULATION,The Emergence of Symbiotic Groups Resulting from Skill-Differentiation and Tags,Journal,Article,2006.0,1.0,English,"This paper presents a evolutionary simulation where the presence of 'tags' and an inbuilt specialisation in terms of skills result in the development of 'symbiotic' sharing within groups of individuals with similar tags. It is shown that the greater the number of possible sharing occasions there are the higher the population that is able to be sustained using the same level of resources. The 'life-cycle' of a particular cluster of tag-groups is illustrated showing: the establishment of sharing; a focusing-in of the cluster; the exploitation of the group by a particular skill-group and the waning of the group. This simulation differs from other tag-based models in that is does not rely on either the forced donation of resources to individuals with the same tag and where the tolerance mechanism plays a significant part. These 'symbiotic' groups could provide the structure necessary for the true emergence of artificial societies, supporting a division of labour similar to that found in human societies.","Social Sciences, Interdisciplinary",False,False,False,False,False,True,False,False,False,False,1,0.042692380384060376,0.9904724591655082,-1.6198437213897705,1.4902606010437012
WOS:000206783400010,0,0.7208318232029438,0.470989674877477,0.5050702691078186,-0.4435212016105652,50985573,WOS:000206783400010,,JASSS-THE JOURNAL OF ARTIFICIAL SOCIETIES AND SOCIAL SIMULATION,Mass Media and Polarisation Processes in the Bounded Confidence Model of Opinion Dynamics,Journal,Article,2006.0,1.0,English,"This paper presents a social simulation in which we add an additional layer of mass media communication to the social network 'bounded confidence' model of Deffuant et al (2000). A population of agents on a lattice with continuous opinions and bounded confidence adjust their opinions on the basis of binary social network interactions between neighbours or communication with a fixed opinion. There are two mechanisms for interaction. 'Social interaction' occurs between neighbours on a lattice and 'mass communication' adjusts opinions based on an agent interacting with a fixed opinion. Two new variables are added, polarisation: the degree to which two mass media opinions differ, and broadcast ratio: the number of social interactions for each mass media communication. Four dynamical regimes are observed, fragmented, double extreme convergence, a state of persistent opinion exchange leading to single extreme convergence and a disordered state. Double extreme convergence is found where agents are less willing to change opinion and mass media communications are common or where there is moderate willingness to change opinion and a high frequency of mass media communications. Single extreme convergence is found where there is moderate willingness to change opinion and a lower frequency of mass media communication. A period of persistent opinion exchange precedes single extreme convergence, it is characterized by the formation of two opposing groups of opinion separated by a gradient of opinion exchange. With even very low frequencies of mass media communications this results in a move to central opinions followed by a global drift to one extreme as one of the opposing groups of opinion dominates. A similar pattern of findings is observed for Neumann and Moore neighbourhoods.","Social Sciences, Interdisciplinary",False,False,False,False,False,True,False,False,False,False,1,0.2672903189633426,0.8558342128760427,-0.5467212796211243,0.4616928696632385
WOS:000206783400011,1,0.46199761801685707,0.7059476491903346,-0.04871552810072899,0.10358772426843643,51263447,WOS:000206783400011,,JASSS-THE JOURNAL OF ARTIFICIAL SOCIETIES AND SOCIAL SIMULATION,The Viability of Cooperation Based on Interpersonal Commitment,Journal,Article,2006.0,1.0,English,"A prominent explanation of cooperation in repeated exchange is reciprocity (e. g. Axelrod 1984). However, empirical studies indicate that exchange partners are often much less intent on keeping the books balanced than Axelrod suggested. In particular, there is evidence for commitment behavior, indicating that people tend to build long-term cooperative relationships characterised by largely unconditional cooperation, and are inclined to hold on to them even when this appears to contradict self-interest. Using an agent-based computational model, we examine whether in a competitive environment commitment can be a more successful strategy than reciprocity. We move beyond previous computational models by proposing a method that allows to systematically explore an infinite space of possible exchange strategies. We use this method to carry out two sets of simulation experiments designed to assess the viability of commitment against a large set of potential competitors. In the first experiment, we find that although unconditional cooperation makes strategies vulnerable to exploitation, a strategy of commitment benefits more from being more unconditionally cooperative. The second experiment shows that tolerance improves the performance of reciprocity strategies but does not make them more successful than commitment. To explicate the underlying mechanism, we also study the spontaneous formation of exchange network structures in the simulated populations. It turns out that commitment strategies benefit from efficient networking: they spontaneously create a structure of exchange relations that ensures efficient division of labor. The problem with stricter reciprocity strategies is that they tend to spread interaction requests randomly across the population, to keep relations in balance. During times of great scarcity of exchange partners this structure is inefficient because it generates overlapping personal networks so that often too many people try to interact with the same partner at the same time.","Social Sciences, Interdisciplinary",False,False,False,False,False,True,False,False,False,False,1,0.22425137252448546,0.8886553063944167,-0.6589698791503906,0.5820910334587097
WOS:000206783400012,0,0.6925450166260945,0.5081805333140521,0.4773875772953034,-0.3346569836139679,51143132,WOS:000206783400012,,JASSS-THE JOURNAL OF ARTIFICIAL SOCIETIES AND SOCIAL SIMULATION,A Continuous Opinion Dynamics Model Based on the Principle of Meta-Contrast,Journal,Article,2006.0,1.0,English,"We propose a new continuous opinion dynamics model inspired by social psychology. It is based on a central assumption of self-categorization theory called principle of meta-contrast. We study the behaviour of the model for several network interactions and show that, in particular, consensus, polarization or extremism are possible outcomes, even without explicit introduction of extremist agents. The model is compared to other existing opinion dynamics models.","Social Sciences, Interdisciplinary",False,False,False,False,False,True,False,False,False,False,1,0.1984446737786844,0.9066950213685586,-0.7393559217453003,0.6566877365112305
WOS:000206783400013,0,0.7240921990077559,0.464130435764667,0.4982902705669403,-0.4665617048740387,50711611,WOS:000206783400013,,JASSS-THE JOURNAL OF ARTIFICIAL SOCIETIES AND SOCIAL SIMULATION,Deception and Convergence of Opinions Part 2: the Effects of Reproducibility,Journal,Article,2006.0,1.0,English,"Recently Martins (Martins 2005) published an article in this journal analyzing the opinion dynamics of a neutral observer deciding between two competing scientific theories (Theory A and Theory B). The observer could not perform any experiments to verify either theory, but instead had to form its opinion solely by reading published articles reporting the experimental results of others. The observer was assumed to be rational (modeled with simple Bayesian rules) and the article examined how the observer's confidence in the correctness of the two theories changed as a function of number of articles read in support of each theory, and how much, if any, deception was believed to be present in the published articles. A key (and somewhat disturbing) result of this work was that for even relatively small amounts of perceived deception in the source articles, the observer could never be reasonably sure of which theory ( A or B) was correct, even in the limit of the observer reading an infinite number of such articles. In this work we make a small extension to the Martins article by examining what happens when the observer only considers experimental results which have been reproduced by multiple parties. We find that even if the observer only requires that the articles he or she reads be verified by one additional party, its confidence in one of the two theories can converge to unity, regardless of the amount of amount of deception believed to be present in the source articles.","Social Sciences, Interdisciplinary",False,False,False,False,False,True,False,False,False,False,0,0.7376695386379349,0.4354192806470511,0.4698576629161834,-0.5640332698822021
WOS:000206783400014,1,0.0773224493587685,0.9800608128760532,-1.1441388130187988,1.3351566791534424,51681419,WOS:000206783400014,,JASSS-THE JOURNAL OF ARTIFICIAL SOCIETIES AND SOCIAL SIMULATION,A Common Protocol for Agent-Based Social Simulation,Journal,Article,2006.0,1.0,English,"Traditional (i.e. analytical) modelling practices in the social sciences rely on a very well established, although implicit, methodological protocol, both with respect to the way models are presented and to the kinds of analysis that are performed. Unfortunately, computer-simulated models often lack such a reference to an accepted methodological standard. This is one of the main reasons for the scepticism among mainstream social scientists that results in low acceptance of papers with agent-based methodology in the top journals. We identify some methodological pitfalls that, according to us, are common in papers employing agent-based simulations, and propose appropriate solutions. We discuss each issue with reference to a general characterization of dynamic micro models, which encompasses both analytical and simulation models. In the way, we also clarify some confusing terminology. We then propose a three-stage process that could lead to the establishment of methodological standards in social and economic simulations.","Social Sciences, Interdisciplinary",False,False,False,False,False,True,False,False,False,False,1,0.2327641549165399,0.8802978154653475,-0.6552446484565735,0.5375238656997681
WOS:000206783400015,1,0.13636962475206188,0.9539084213761576,-0.8082246780395508,1.0375511646270752,51916525,WOS:000206783400015,,JASSS-THE JOURNAL OF ARTIFICIAL SOCIETIES AND SOCIAL SIMULATION,Introduction to the Special Section on Reputation in Agent Societies,Journal,Article,2006.0,1.0,English,"This special section includes papers from the 'Reputation in Agent Societies' workshop held as part of 2004 IEEE/WIC/ACM International Joint Conference on Intelligent Agent Technology (IAT'04) and Web Intelligence (WI'04), September 20, 2004 in Beijing, China. The purpose of this workshop was to promote multidisciplinary collaboration for Reputation Systems modeling and implementation. Reputation is increasingly at the centre of attention in many fields of science and domains of application, including economics, organisations science, policy-making, (e) governance, cultural evolution, social dilemmas, socio-dynamics, innofusion, etc. However, the result of all this attention is a great number of ad hoc models and little integration of instruments for the implementation, management and optimisation of reputation. On the one hand, entrepreneurs and administrators manage corporate and firm reputation without contributing to or accessing a solid, general and integrated body of scientific knowledge on the subject matter. On the other hand, software designers believe they can design and implement online reputation reporting systems without investigating what the properties, requirements and dynamics of reputation in natural societies are and why it evolved. We promoted the workshop and this special section with the hope of setting the first steps in the direction of a new, cross-disciplinary approach to reputation, accounting for the social cognitive mechanisms and processes that support it and working towards t a consensus on essential guidelines for designing or shaping reputation technologies.","Social Sciences, Interdisciplinary",False,False,False,False,False,True,False,False,False,False,1,0.04668740622859152,0.9892256903634354,-1.560991287231445,1.4554771184921265
WOS:000206783400016,0,0.9577443597620694,0.20303288265477573,1.7102231979370115,-1.4106198549270632,50720734,WOS:000206783400016,,JASSS-THE JOURNAL OF ARTIFICIAL SOCIETIES AND SOCIAL SIMULATION,Evolution of Cooperation when Feedback to Reputation Scores is Voluntary,Journal,Article,2006.0,1.0,English,"Reputation systems are used to facilitate interaction between strangers in one-shot social dilemmas, like transactions in e-commerce. The functioning of various reputation systems depend on voluntary feedback derived from the participants in those social dilemmas. In this paper a model is presented under which frequencies of providing feedback to positive and negative experiences in reputation systems explain observed levels of cooperation. The results from simulations show that it is not likely that reputation scores alone will lead to high levels of cooperation.","Social Sciences, Interdisciplinary",False,False,False,False,False,True,False,False,False,False,0,0.6565147749194727,0.5131168900019898,0.27947062253952026,-0.3683304786682129
WOS:000206799600001,0,0.6637791393437049,0.546216228556162,0.4557695090770722,-0.2244116961956024,51078377,WOS:000206799600001,,JASSS-THE JOURNAL OF ARTIFICIAL SOCIETIES AND SOCIAL SIMULATION,Comparison of Eurovision Song Contest Simulation with Actual Results Reveals Shifting Patterns of Collusive Voting Alliances.,Journal,Article,2006.0,3.0,English,"The voting patterns in the Eurovision Song Contest have attracted attention from various researchers, spawning a small cross-disciplinary field of what might be called 'eurovisiopsephology' incorporating insights from politics, sociology and computer science. Although the outcome of the contest is decided using a simple electoral system, its single parameter - the number of countries casting a vote - varies from year to year. Analytical identification of statistically significant trends in voting patterns over a period of several years is therefore mathematically complex. Simulation provides a method for reconstructing the contest's history using Monte Carlo methods. Comparison of simulated histories with the actual history of the contest allows the identification of statistically significant changes in patterns of voting behaviour, without requiring a full mathematical solution. In particular, the period since the mid-90s has seen the emergence of large geographical voting blocs from previously small voting partnerships, which initially appeared in the early 90s. On at least two occasions, the outcome of the contest has been crucially affected by voting blocs. The structure of these blocs implies that a handful of centrally placed countries have a higher probability of being future winners.","Social Sciences, Interdisciplinary",False,False,False,False,False,True,False,False,False,False,0,0.5893168217588264,0.5762813212799769,0.13987673819065094,-0.2212651371955872
WOS:000206799600002,1,0.11176572246746948,0.9645171330196184,-0.961603343486786,1.11122727394104,50542348,WOS:000206799600002,,JASSS-THE JOURNAL OF ARTIFICIAL SOCIETIES AND SOCIAL SIMULATION,Multi-Agent Simulation of Emergence of Schwa Deletion Pattern in Hindi,Journal,Article,2006.0,3.0,English,"Recently, there has been a revival of interest in multi-agent simulation techniques for exploring the nature of language change. However, a lack of appropriate validation of simulation experiments against real language data often calls into question the general applicability of these methods in modeling realistic language change. We try to address this issue here by making an attempt to model the phenomenon of schwa deletion in Hindi through a multi-agent simulation framework. The pattern of Hindi schwa deletion and its diachronic nature are well studied, not only out of general linguistic inquiry, but also to facilitate Hindi grapheme-to-phoneme conversion, which is a preprocessing step to text-to-speech synthesis. We show that under certain conditions, the schwa deletion pattern observed in modern Hindi emerges in the system from an initial state of no deletion. The simulation framework described in this work can be extended to model other phonological changes as well.","Social Sciences, Interdisciplinary",False,False,False,False,False,True,False,False,False,False,1,0.00946567614674141,0.9989129673019044,-2.4874393939971924,2.163132905960083
WOS:000206799600003,1,0.2167467731204464,0.9046485707621288,-0.5637746453285217,0.7209516763687134,51206832,WOS:000206799600003,,JASSS-THE JOURNAL OF ARTIFICIAL SOCIETIES AND SOCIAL SIMULATION,Repage: REPutation and ImAGE Among Limited Autonomous Partners,Journal,Article,2006.0,3.0,English,"This paper introduces Repage, a computational system that adopts a cognitive theory of reputation. We propose a fundamental difference between image and reputation, which suggests a way out from the paradox of sociality, i.e. the trade-off between agents' autonomy and their need to adapt to social environment. On one hand, agents are autonomous if they select partners based on their social evaluations (images). On the other, they need to update evaluations by taking into account others'. Hence, social evaluations must circulate and be represented as ""reported evaluations"" (reputation), before and in order for agents to decide whether to accept them or not. To represent this level of cognitive detail in artificial agents' design, there is a need for a specialised subsystem, which we are in the course of developing for the public domain. In the paper, after a short presentation of the cognitive theory of reputation and its motivations, we describe the implementation of Repage.","Social Sciences, Interdisciplinary",False,False,False,False,False,True,False,False,False,False,1,0.09076933580261352,0.9704835955316992,-1.2108627557754517,1.093414545059204
WOS:000206799600004,0,0.8842817622995597,0.27885072466740324,0.9604684114456176,-1.0731490850448608,50974234,WOS:000206799600004,,JASSS-THE JOURNAL OF ARTIFICIAL SOCIETIES AND SOCIAL SIMULATION,My Way or the Highway: a More Naturalistic Model of Altruism Tested in an Iterative Prisoners' Dilemma,Journal,Article,2006.0,3.0,English,"There are three prominent solutions to the Darwinian problem of altruism, kin selection, reciprocal altruism, and trait group selection. Only one, reciprocal altruism, most commonly implemented in game theory as a TIT FOR TAT strategy, is not based on the principle of conditional association. On the contrary, TIT FOR TAT implements conditional altruism in the context of unconditionally determined associates. Simulations based on Axelrod's famous tournament have led many to conclude that conditional altruism among unconditional partners lies at the core of much human and animal social behavior. But the results that have been used to support this conclusion are largely artifacts of the structure of the Axelrod tournament, which explicitly disallowed conditional association as a strategy. In this study, we modify the rules of the tournament to permit competition between conditional associates and conditional altruists. We provide evidence that when unconditional altruism is paired with conditional association, a strategy we called MOTH, it can outcompete TIT FOR TAT under a wide range of conditions.","Social Sciences, Interdisciplinary",False,False,False,False,False,True,False,False,False,False,0,0.902555159456291,0.2586823114425256,1.0705893039703371,-1.1553540229797363
WOS:000206799600005,1,0.5209004221772978,0.6574760658407669,0.08352087438106537,-0.00012955814599990845,50821141,WOS:000206799600005,,JASSS-THE JOURNAL OF ARTIFICIAL SOCIETIES AND SOCIAL SIMULATION,Metamimetic Games: Modeling Metadynamics in Social Cognition,Journal,Article,2006.0,3.0,English,"Imitation is fundamental in the understanding of social systems' dynamics. But the diversity of imitation rules employed by modelers proves that the modeling of mimetic processes cannot avoid the traditional problem of endogenization of all the choices, including the one of the mimetic rules. Starting from the remark that metacognition and human reflexive capacities are the ground for a new class of mimetic rules, we propose a formal framework, metamimetic games, that enables to endogenize the distribution of imitation rules while being human specific. The corresponding concepts of equilibrium - counterfactually stable state - and attractor are introduced. Finally, we give an interpretation of social differenciation in terms of cultural co-evolution among a set of possible motivations, which departs from the traditional view of optimization indexed to immutable criteria that exist prior to the activity of agents.","Social Sciences, Interdisciplinary",False,False,False,False,False,True,False,False,False,False,1,0.034614735533937416,0.9929247558875752,-1.7476706504821775,1.5805771350860596
WOS:000206799600006,1,0.12177422321515495,0.9615776347154209,-0.8613860011100769,1.1143490076065063,50493216,WOS:000206799600006,,JASSS-THE JOURNAL OF ARTIFICIAL SOCIETIES AND SOCIAL SIMULATION,Formal Interpretation of a Multi-Agent Society As a Single Agent,Journal,Article,2006.0,3.0,English,"In this paper the question is addressed to what extent the collective processes in a multi-agent society can be interpreted as single agent processes. This question is answered by formal analysis and simulation. It is shown for an example process how it can be conceptualised, formalised and simulated in two different manners: from a single agent (or cognitive) and from a multi-agent (or social) perspective. Moreover, it is shown how an ontological mapping can be formally defined between the two formalisations, and how this mapping can be extended to a mapping of dynamic properties. Thus it is shown how collective behaviour can be interpreted in a formal manner as single agent behaviour.","Social Sciences, Interdisciplinary",False,False,False,False,False,True,False,False,False,False,1,0.022568049278761614,0.996321608351748,-1.9580191373825075,1.81037437915802
WOS:000206799600007,0,0.7996625394966246,0.41385104958758695,0.8125532865524292,-0.5716332793235779,51932285,WOS:000206799600007,,JASSS-THE JOURNAL OF ARTIFICIAL SOCIETIES AND SOCIAL SIMULATION,"An Agent-Based Model of Mortality Shocks, Intergenerational Effects, and Urban Crime",Journal,Article,2006.0,3.0,English,"Rational criminals choose crime over lawfulness because it pays better; hence poverty correlates to criminal behavior. This correlation is an insufficient historical explanation. An agent-based model of urban crime, mortality, and exogenous population shocks supplements the standard economic story, closing the gap with an empirical reality that often breaks from trend. Agent decision making within the model is built around a career maximization function, with life expectancy as the key independent variable. Rational choice takes the form of a local information heuristic, resulting in subjectively rational suboptimal decision making. The effects of population shocks are explored using the Crime and Mortality Simulation (CAMSIM), with effects demonstrated to persist across generations. Past social trauma are found to lead to higher crime rates which subsequently decline as the effect degrades, though 'aftershocks' are often experienced.","Social Sciences, Interdisciplinary",False,False,False,False,False,True,False,False,False,False,1,0.2523549514791459,0.8665916153779722,-0.5918574929237366,0.4942342042922974
WOS:000206799600008,1,0.14381896932760022,0.9493072576027634,-0.7931766510009766,0.9907498359680176,50873156,WOS:000206799600008,,JASSS-THE JOURNAL OF ARTIFICIAL SOCIETIES AND SOCIAL SIMULATION,Simulation in Economics: Evidence on Diffusion and Communication,Journal,Article,2006.0,3.0,English,"This paper presents the analysis of a dataset of publications in economics that makes use of simulations. Data are explored in order to obtain information about diffusion of simulation techniques in time and across sub-disciplines. Moreover, following Robert Axelrod's concerns about the difficulties in sharing simulation models and their outputs, some peculiarities in the communication process among 'simulators' are highlighted.","Social Sciences, Interdisciplinary",False,False,False,False,False,True,False,False,False,False,1,0.1815913847332583,0.916256757695436,-0.819057822227478,0.6865448951721191
WOS:000206799700001,0,0.9260955954937016,0.22938699783485256,1.239651441574097,-1.2885535955429075,51372955,WOS:000206799700001,,JASSS-THE JOURNAL OF ARTIFICIAL SOCIETIES AND SOCIAL SIMULATION,Votes and Lobbying in the European Decision-Making Process: Application to the European Regulation on GMO Release,Journal,Article,2006.0,6.0,English,"The paper presents a multi-agent model simulating a two-level public decision game in which politicians, voters and interest groups interact. The objective is to model the political market for influence at the domestic level and at the international level, and to assess how new consultation procedures affect the final decision. It is based on public choice theory as well as on political science findings. We consider in this paper that lobbying groups have different strategies for influencing voters and decision-makers, with long-term and short-term effects. Our computational model enables us to represent the situation as an iterative process, in which past decisions have an impact on the preferences and choices of agents in the following period. In the paper, the model is applied to the European decision-making procedure for authorizing the placing on the market of Genetically Modified Organisms (GMO). It illustrates the political links between public opinions, lobbying groups and elected representatives at the national scale in the 15 country members, and at the European scale. It compares the procedure which was defined by the European 90/220 Directive in 1990 with the new procedure, the 2001/18 Directive, which replaced it in 2001. The objective is to explore the impact of the new decision rules and the reinforced public participation procedures planned by the 2001/18 Directive on the lobbying efficiency of NGOs and biotechnology firms, and on the overall acceptability of the European decision concerning the release of new GMOs on the European territory.","Social Sciences, Interdisciplinary",False,False,False,False,False,True,False,False,False,False,1,0.33840161648781736,0.7995035813125211,-0.3707525432109833,0.2996727526187897
WOS:000206799700002,1,0.16528988403228378,0.9368219907661322,-0.7229011654853821,0.8964825272560121,50468694,WOS:000206799700002,,JASSS-THE JOURNAL OF ARTIFICIAL SOCIETIES AND SOCIAL SIMULATION,Using Hybrid Agent-Based Systems to Model Spatially-Influenced Retail Markets,Journal,Article,2006.0,6.0,English,"One emerging area of agent-based modelling is retail markets; however, there are problems with modelling such systems. The vast size of such markets makes individual-level modelling, for example of customers, difficult and this is particularly true where the markets are spatially complex. There is an emerging recognition that the power of agent-based systems is enhanced when integrated with other AI-based and conventional approaches. The resulting hybrid models are powerful tools that combine the flexibility of the agent-based methodology with the strengths of more traditional modelling. Such combinations allow us to consider agent-based modelling of such large-scale and complex retail markets. In particular, this paper examines the application of a hybrid agent-based model to a retail petrol market. An agent model was constructed and experiments were conducted to determine whether the trends and patterns of the retail petrol market could be replicated. Consumer behaviour was incorporated by the inclusion of a spatial interaction (SI) model and a network component. The model is shown to reproduce the spatial patterns seen in the real market, as well as well known behaviours of the market such as the ""rocket and feathers"" effect. In addition the model was successful at predicting the long term profitability of individual retailers. The results show that agent-based modelling has the ability to improve on existing approaches to modelling retail markets.","Social Sciences, Interdisciplinary",False,False,False,False,False,True,False,False,False,False,1,0.10761264173821466,0.9621446349212672,-1.1091872453689575,1.006174921989441
WOS:000206799700003,1,0.27768076807658504,0.8628298868981266,-0.3982824981212616,0.5577125549316406,51736506,WOS:000206799700003,,JASSS-THE JOURNAL OF ARTIFICIAL SOCIETIES AND SOCIAL SIMULATION,Simulation of the Categorization-Elaboration Model of Diversity and Work-Group Performance,Journal,Article,2006.0,6.0,English,"The relationship between the diversity of work-groups and their performance continues to be a key concern in the study of organizational behavior. Several models have been proposed to explain this relationship, generally concentrating on the interplay between two main factors: diversity as a source of varied knowledge and viewpoints that a group can draw upon to increase its performance, and diversity as a source of dissention in groups, causing group fracturing and bias, leading to decreases in performance. Recently a model called the categorization-elaboration model (CEM) (van Knippenburg et. al. 2004) was proposed which integrates existing research in diversity and group performance into a unified framework. We perform an agent-based simulation of the CEM where groups are modeled as coalitions of rational agents which draw from distinct experience pools and which collectively try and solve a simple forecasting problem. We simulate how the performance of the coalition varies with the diversity of the agents' background experiences, and find that the resulting performance/diversity relationship is curvilinear in nature (specifically, inversely u-shaped), as predicted anecdotally in the van Knippenburg work. Additionally, we find a point of unstable equilibrium in the performance/diversity curve at the no-diversity point, such that at the no-diversity point, small increases in diversity have little or no effect on performance. We point out a connection between the existence of this feature, which would seem to highlight the importance of external diversity-encouraging efforts such as affirmative action-type initiatives and early economic work which suggests that market-based forces should be sufficient to ensure high levels of diversity in organizations.","Social Sciences, Interdisciplinary",False,False,False,False,False,True,False,False,False,False,1,0.4524863824887175,0.6994502366347621,-0.13894596695899966,0.0516836978495121
